0.25,32,231,109,113,102,113,112,0.4719,0.4892,0.4416,0.4892,0.4848
0.50,64,231,129,138,118,121,134,0.5584,0.5974,0.5108,0.5238,0.5801
0.75,96,231,143,141,121,125,143,0.6190,0.6104,0.5238,0.5411,0.6190
1.00,128,231,155,153,134,121,155,0.6710,0.6623,0.5801,0.5238,0.6710
2.00,255,231,163,165,145,134,167,0.7056,0.7143,0.6277,0.5801,0.7229
4.00,511,231,156,171,150,135,165,0.6753,0.7403,0.6494,0.5844,0.7143
8.00,1022,231,149,170,150,141,161,0.6450,0.7359,0.6494,0.6104,0.6970
16.00,2044,231,150,171,151,149,160,0.6494,0.7403,0.6537,0.6450,0.6926
32.00,4087,231,131,173,150,152,161,0.5671,0.7489,0.6494,0.6580,0.6970
64.00,8174,231,109,170,142,153,157,0.4719,0.7359,0.6147,0.6623,0.6797
100.00,12772,231,100,170,150,150,161,0.4329,0.7359,0.6494,0.6494,0.6970
